95.325,162
95.4608,18618
95.5077,20826
95.5401,8106
95.566,1782
95.575,198
95.775,18
95.8611,16014
95.8861,3186
95.8878,18774
96,54
96.1585,4050
96.2286,13794
96.2804,5634
96.8725,17370
96.9686,11382
96.9954,9018
97.0601,13086
97.1214,14034
97.1752,7266
97.3054,15918
97.3495,15666
97.3971,16554
97.4415,13866
97.4612,2430
97.5646,19674
97.8439,15462
97.8451,20094
98.0043,2010
98.1056,7794
98.2076,594
98.316,8562
98.7376,20610
98.7949,6390
98.7964,6942
98.8061,5802
98.8438,12738
98.9105,19098
99.575,66
99.6435,18510
99.6516,10170
99.6694,4194
99.8677,18486
100.122,7062
100.286,1950
100.297,4146
100.299,14682
100.536,3258
100.644,8574
100.864,18462
100.898,12798
101.028,6474
101.37,13506
101.373,7362
101.386,18354
101.41,7242
101.594,20106
101.607,9354
101.661,21366
101.72,14814
101.775,102
101.787,9258
101.837,20490
101.891,5286
101.927,9042
101.975,186
101.979,5478
102.008,12114
102.085,14898
102.533,7026
102.69,21078
102.775,150
102.797,8610
102.812,642
103.104,2898
103.575,78
103.705,21366
103.808,18438
103.825,10746
103.969,5298
104.532,17910
104.55,8562
104.823,18162
104.854,3390
105.336,15822
105.352,19542
105.485,9558
105.556,19842
105.609,4014
105.805,11670
105.845,4398
106.035,19098
106.049,9438
106.107,4026
106.216,20118
106.218,1494
106.43,8850
106.614,13146
106.849,21402
107.057,3678
107.143,9786
107.153,5082
107.177,13134
107.23,11526
107.309,10878
107.364,14118
107.416,6498
107.464,330
107.512,2706
107.543,12798
107.748,1938
107.75,30
107.798,4530
107.997,11226
108.003,12786
108.299,17622
108.5,126
108.927,17754
108.945,5982
109.087,9282
109.369,5250
109.421,14382
109.474,19338
109.762,18222
109.917,18666
110.049,6126
110.165,3306
110.168,3702
110.287,2694
110.376,6030
110.426,9582
110.605,2874
110.741,5070
110.801,13458
110.866,14766
111.053,9390
111.17,11730
111.267,9618
111.746,378
111.764,10158
111.786,2958
112.059,12402
112.077,14166
112.091,21378
112.188,7926
112.2,3378
112.251,21534
112.269,4434
112.338,13002
112.65,198
112.663,1890
112.865,12066
112.97,4770
113.027,17058
113.1,14922
113.107,1278
113.211,12210
113.223,15846
113.25,114
113.3,222
113.357,3414
113.444,5850
113.957,11202
114.213,13626
114.45,162
114.508,15954
114.553,17202
114.574,11442
114.616,1014
114.775,258
114.934,8118
115.038,19890
115.111,20274
115.156,21378
115.175,1122
115.352,7062
115.723,12690
115.742,16362
115.775,15654
115.933,10974
115.95,18
116.157,15414
116.639,8358
116.756,21426
116.862,7626
116.87,7638
117.092,2586
117.095,8670
117.102,2598
117.418,16590
117.538,2970
117.598,17454
117.624,17934
117.925,54
118.02,894
118.111,12834
118.15,2106
118.232,20610
118.48,20202
118.815,6510
119.029,2874
119.075,14178
119.126,5922
119.569,1878
119.734,3162
119.775,13854
119.949,10218
120.046,14466
120.05,102
120.333,21054
120.425,174
120.892,15162
121.416,6186
121.472,16206
121.629,594
121.688,8226
121.751,12426
121.801,7482
121.869,12594
122.138,318
122.338,18846
122.342,21318
122.425,246
122.504,10158
122.716,8130
122.748,7026
122.838,11154
123.231,1674
123.282,17922
123.682,546
123.775,150
123.87,17670
124.062,4842
124.128,7374
124.334,13194
124.475,138
124.802,15366
125.1,78
125.106,17082
125.231,19650
125.275,186
125.432,20478
125.492,7758
126.075,14622
126.086,20166
126.107,16566
126.225,1518
126.289,2718
126.366,3498
126.425,30
126.509,9822
126.68,7302
126.927,12330
126.933,17178
126.936,17826
126.975,66
127.046,21234
127.143,11634
127.868,16290
127.91,6426
128.145,7878
128.478,6714
128.481,2646
128.55,258
128.585,21150
128.7,198
128.748,8994
128.854,3894
128.927,11982
129.173,9618
129.393,6714
129.75,6
129.901,18954
129.972,8214
130.052,4770
130.073,5958
130.272,942
130.347,9090
130.348,7722
130.477,1290
131.036,10710
131.125,210
131.17,5166
131.542,4974
131.573,17370
131.875,126
132.055,13302
132.218,21426
132.232,3078
132.432,438
132.691,7062
132.812,7050
133.053,1074
133.113,582
133.173,8346
133.204,20886
133.277,2934
133.279,7878
133.352,18534
134.341,8538
134.566,11610
134.778,16914
134.883,5214
135.012,12930
135.453,10530
135.475,162
135.488,10158
135.62,6690
135.714,10434
136.107,13662
136.428,3738
136.519,20442
137.268,7242
137.535,13194
137.808,14238
137.909,6594
137.975,18
138.044,10374
138.2,54
138.43,14130
138.475,7842
138.476,19218
138.646,8922
139.015,17034
139.112,19050
139.388,7506
139.395,19650
139.624,17550
139.682,19026
139.775,102
140.041,17238
140.158,786
140.342,11574
140.429,20334
140.691,18522
140.724,3702
140.742,6858
140.983,1710
141.104,5658
141.236,3702
141.536,15198
142.068,17466
142.105,678
142.223,11094
142.225,114
142.227,12006
142.31,18666
142.47,19854
143.108,13530
143.198,4230
143.47,11706
143.495,20262
143.504,6786
143.671,11406
143.792,1230
143.9,12882
143.991,4674
144.088,11034
144.286,15402
144.289,20130
144.423,12078
144.45,150
144.511,17394
144.526,11202
144.599,9402
145.005,11226
145.025,198
145.108,16146
145.137,21102
145.299,12522
145.34,21558
145.534,3078
145.54,4878
145.7,30
145.79,2502
145.831,9354
145.919,8118
145.994,7350
146.019,12246
146.04,1818
146.341,20754
146.586,2682
147.218,3894
147.227,13578
147.31,19302
147.444,1818
147.468,594
147.468,9678
147.773,3582
147.789,13386
147.822,5634
147.843,2046
148.125,9642
148.288,9678
148.443,9546
148.446,10470
148.452,18870
148.461,16746
148.582,13506
148.586,18690
148.829,1998
149.034,6678
149.063,17034
149.075,186
149.2,78
149.206,17862
149.287,10602
149.404,12222
149.482,10362
149.559,10422
149.579,8862
149.775,210
149.779,5094
149.917,15078
150,21606
150.057,15270
150.134,726
150.6,234
150.622,13122
150.695,9498
150.774,21474
150.797,8358
150.824,19614
150.934,11058
150.999,2562
151.056,5358
151.125,222
151.168,7494
151.422,15426
151.504,6978
151.86,2334
151.88,4674
152.039,6138
152.567,16194
152.725,66
152.734,16110
152.903,18114
153.307,1686
153.434,12174
153.495,12282
153.694,9414
153.786,21006
154.318,9534
154.375,174
154.626,20586
154.713,20226
154.843,17646
154.925,258
155.109,14802
155.144,14970
155.268,17610
155.3,126
155.785,3738
155.837,3522
156.038,6426
156.088,5706
156.497,13386
156.518,3942
156.563,16734
156.646,17286
156.675,162
156.774,13746
156.858,4602
157.187,1686
157.233,2226
157.253,7614
157.675,102
157.697,9846
157.763,18774
157.834,1230
157.978,19158
158.026,15474
158.123,1002
158.397,19062
158.5,222
158.745,16950
158.763,19326
158.961,11814
159.025,54
159.054,19650
159.227,9234
159.343,17922
159.418,21234
159.454,2646
159.508,18054
159.63,2346
159.661,2934
159.669,2814
159.919,17670
160.328,5838
160.411,20670
160.424,870
160.467,9222
160.496,21510
160.733,17046
161.042,20166
161.427,9006
161.922,6126
162.192,15714
162.22,14142
162.491,15870
162.676,8754
162.81,7422
163.146,4338
163.27,13578
163.359,12318
163.398,6198
163.814,19230
164.064,1470
164.092,9354
164.164,11898
164.52,15690
164.641,13278
164.715,8046
164.74,7314
165.097,11994
165.199,20490
165.268,7134
165.307,4350
165.878,4686
165.961,4146
165.997,10290
166.047,11178
166.058,18270
166.185,17058
166.206,2622
166.213,11274
166.315,19590
166.344,21078
166.371,8946
166.482,14214
166.525,198
166.67,16758
166.697,16902
167.093,3618
167.154,6018
167.166,9990
167.167,1014
167.18,14670
167.214,20382
167.217,16110
167.306,6690
167.375,30
167.384,15054
167.484,2298
167.505,7362
168.082,2430
168.175,8238
168.277,14202
168.28,16758
168.457,16830
168.86,20322
168.878,1422
168.987,4662
169.326,4326
169.48,13026
169.639,1146
169.766,14538
169.872,7050
169.879,3870
169.888,13230
169.922,8298
170.002,11346
170.358,7794
170.392,12318
170.395,6978
170.425,246
170.513,11634
170.539,9114
170.6,2562
171.058,13542
171.125,3030
171.147,4830
171.191,18618
171.199,13614
171.296,1902
171.55,18
171.663,20106
171.889,9534
172.153,4158
172.178,10314
172.584,7710
172.602,4674
172.629,6150
172.875,12306
172.985,522
173.207,3126
173.473,7242
173.518,11202
173.544,18762
173.575,13926
173.585,5646
173.725,9846
174.113,7494
174.18,1002
174.609,19518
174.618,15054
174.634,3762
174.845,16134
174.896,1254
175.011,5058
175.105,18870
175.105,20310
175.125,150
175.453,14946
175.805,20406
175.975,21342
176.106,17694
176.231,9918
176.465,6990
176.467,13998
176.472,20274
177.159,1278
177.45,1266
177.675,102
177.779,16050
177.806,5418
178.06,21450
178.119,10590
178.329,16998
178.355,6306
178.36,6846
178.418,5202
179.026,6990
179.361,20466
179.462,366
179.761,18054
179.789,10446
179.9,5958
180.2,210
180.315,486
180.317,606
180.362,13998
180.371,6426
180.407,18822
180.584,5862
180.763,2562
180.795,3726
180.8,162
180.845,19446
180.955,12846
180.988,14418
181.098,7290
181.149,2130
181.183,16110
181.225,8994
181.381,1194
181.423,20466
181.895,9498
182,5922
182,126
182.425,186
182.437,20622
182.472,4038
182.505,15726
182.514,8874
182.517,10758
182.617,9042
182.674,7770
182.707,10914
182.712,11094
182.839,12630
182.85,21078
182.881,11766
182.994,16038
183.05,258
183.384,19410
183.525,54
183.6,198
183.628,8838
183.716,18966
183.791,12294
183.95,78
184.045,522
184.078,16458
184.561,21258
184.575,66
184.689,16422
185.051,12174
185.111,10254
185.182,6594
185.194,8406
185.482,20286
185.8,30
185.801,12930
185.829,15990
185.944,18402
186.171,4302
186.384,8730
186.65,138
187.327,18078
187.35,222
187.546,13458
187.571,7962
187.594,3738
187.953,3174
187.98,4842
187.994,13038
187.998,7146
188.006,7326
188.155,11490
188.222,12774
188.411,18630
188.444,9330
188.664,12090
188.747,1662
188.798,1794
189.004,294
189.104,3138
189.116,17718
189.156,8838
189.229,1038
189.245,8826
189.538,10242
189.697,8142
189.78,11226
189.873,10938
189.977,1842
190.156,9126
190.263,8046
190.325,246
190.332,2646
190.352,13614
190.5,10002
190.504,17130
190.645,21390
190.654,16134
190.684,11130
190.921,15738
191.183,15762
191.197,10098
191.388,702
191.535,17022
191.685,11538
191.886,6750
192.025,18
192.035,10362
192.073,9486
192.256,3702
192.279,19878
192.416,20670
192.457,1722
192.551,20838
192.627,19314
192.673,5454
192.819,15702
192.9,114
192.937,8154
193.084,10170
193.319,15438
193.483,10122
193.492,8370
193.687,1014
193.96,3054
194.073,14694
194.121,10698
194.165,13902
194.175,15090
194.197,9726
194.255,13218
194.419,15054
194.661,21234
194.89,10554
195.25,150
195.346,20226
195.4,102
195.423,17538
195.523,9666
195.99,7986
196.029,438
196.147,19374
196.153,19446
196.632,19230
196.818,20502
196.947,10542
197.288,12726
197.435,16230
197.553,16554
197.572,12978
197.587,3066
197.96,318
198.025,18330
198.052,12642
198.238,15450
198.597,11154
198.983,3210
199.023,4530
199.256,19110
199.41,8262
199.467,6426
199.472,11934
199.517,498
199.535,330
199.644,18162
199.963,330
200.238,7470
200.357,2346
200.425,198
200.454,1446
200.585,8970
200.609,9054
200.71,10782
200.842,2862
200.899,15570
200.939,3522
201.009,18678
201.155,11646
201.279,21246
201.487,18282
201.537,14538
201.995,2454
202.244,4998
202.689,11838
202.7,162
202.85,54
202.974,15702
203.137,19422
203.182,8814
203.231,1554
203.522,16266
203.651,19422
203.792,1026
203.851,19494
203.86,18726
203.929,16386
204.026,15690
204.048,5646
204.356,10950
204.952,2466
205.082,798
205.126,18054
205.276,13962
205.447,12114
205.554,11994
205.636,3990
205.73,11862
205.795,13650
205.864,13806
205.9,7290
205.925,78
205.925,30
206.114,8622
206.224,16482
206.521,20898
206.927,11562
207.097,19758
207.106,20682
207.125,4434
207.281,12354
207.284,11970
207.33,16590
207.345,11526
207.382,4770
207.384,13494
207.4,186
207.45,174
207.651,2838
207.707,8166
207.851,16314
208.344,17298
208.588,3678
208.701,930
208.747,20094
208.991,4350
209.19,18678
209.461,3654
209.577,15750
209.797,8862
209.807,3498
209.877,19242
209.912,17526
210.019,8862
210.275,18
210.341,11190
210.425,126
210.454,6270
210.717,1146
210.805,16326
210.81,15186
211.094,4002
211.095,7122
211.312,2418
211.35,6
211.408,16062
211.633,16734
211.858,21222
211.888,19086
212.046,3750
212.29,4626
212.323,3918
212.606,438
212.622,14994
212.715,19566
212.86,9246
212.865,4998
212.979,9246
212.989,11082
213.175,102
213.344,12474
213.467,19650
213.475,66
213.533,4710
213.669,6078
213.692,17538
213.742,12354
213.821,14382
213.844,18906
213.873,11886
214.183,12702
214.513,18894
214.625,7818
214.631,3402
214.741,6666
214.85,13698
214.868,2262
214.885,18330
215.055,318
215.203,7458
215.218,498
215.221,21066
215.263,4734
215.385,20766
215.45,222
215.703,14550
215.779,11970
216.086,20850
216.323,1650
216.365,7350
216.502,15678
216.66,13002
216.88,10542
216.955,5850
217.075,198
217.19,18654
217.289,8190
217.291,990
217.575,19170
217.588,3978
217.7,150
217.701,7698
217.709,9822
217.731,11334
217.809,10530
218.056,16122
218.727,15594
218.925,210
219.126,2358
219.129,21174
219.223,4542
219.275,282
219.396,2586
219.505,1362
219.525,18798
219.594,13098
219.665,13758
219.666,2418
219.691,18966
220.35,258
220.567,9834
220.728,7734
220.81,1230
220.936,16086
220.977,11982
221.136,17070
221.178,8754
221.274,3330
221.492,20166
221.837,19770
221.842,5118
221.98,3450
222.241,594
222.338,3966
222.423,13782
222.675,17994
222.9,19806
222.955,5802
223.014,20226
223.051,8454
223.288,2094
223.329,1698
223.345,5358
223.475,54
223.5,138
223.537,4662
223.566,6654
223.763,1986
223.825,30
223.858,12738
223.906,17274
224.166,16218
224.249,8994
224.307,11646
224.343,11190
224.47,16302
224.55,162
224.637,17406
224.642,3702
224.742,13698
224.864,3606
224.873,15858
224.935,15114
225.035,14214
225.046,11406
225.225,114
225.445,15654
225.485,9618
225.509,2922
225.779,1314
225.785,3930
225.907,20982
226.063,8826
226.201,19914
226.281,330
226.39,12666
226.43,9834
226.491,6318
226.538,2274
226.789,714
227.518,4194
227.7,12738
227.8,246
227.862,3426
227.943,17958
228.046,19782
228.077,21474
228.128,14298
228.209,3978
228.348,18678
228.447,3534
228.451,16710
228.505,9522
228.516,1134
228.546,702
228.712,5142
228.869,18258
228.91,14934
228.93,15798
228.942,4974
228.975,78
229.235,21366
229.313,20658
229.657,6834
229.837,21102
230.066,20358
230.169,20562
230.169,19698
230.275,18
230.499,18006
230.54,20706
230.7,21414
230.87,834
231.271,15666
231.392,7326
231.406,5538
231.95,102
232.016,20250
232.213,16806
232.816,18174
233.072,9150
233.085,13506
233.357,8934
233.48,8166
233.715,16290
233.799,13482
233.838,15966
233.897,954
234.1,126
234.164,16194
234.309,13602
234.375,186
234.398,11766
234.411,8130
234.705,4614
234.885,1962
234.914,7746
235.23,5034
235.254,5130
235.394,21366
235.425,198
235.442,11034
235.46,20514
235.522,2622
235.597,4854
235.603,21366
235.677,3186
235.741,15366
235.802,17286
235.895,21102
235.963,15498
236.297,14694
236.397,4026
236.421,6414
236.994,16614
237.047,8406
237.194,7410
237.362,11958
237.515,9138
237.625,7386
237.645,17922
237.754,13494
237.757,4674
237.803,11358
238.265,2874
238.312,4722
238.676,21102
238.727,16926
238.899,1494
238.942,16578
239.064,4734
239.101,19158
239.133,13506
239.162,3150
239.185,6582
239.36,11298
239.522,14442
239.551,14670
239.763,9894
239.82,7926
239.932,20754
239.987,15402
240.42,7374
240.454,8202
240.462,16710
240.652,11106
240.938,12810
240.997,2802
241.063,2502
241.094,3150
241.097,7086
241.279,14754
241.318,10374
241.36,438
241.628,12750
241.635,7770
241.651,2538
241.72,3018
241.758,2874
241.809,10074
242.062,10122
242.252,5430
242.31,3726
242.325,282
242.334,6378
243.139,9570
243.325,18738
243.329,1062
243.499,2922
243.569,6534
243.75,54
243.84,14610
244.065,7530
244.075,150
244.138,1362
244.286,9570
244.293,4422
244.35,6042
244.366,642
244.425,30
244.43,20670
244.454,11094
244.727,16230
244.826,9678
244.834,12222
244.917,1266
244.995,2466
245.048,4830
245.125,66
245.356,3414
245.369,21330
245.371,18366
245.403,11610
245.567,8238
245.657,17154
245.7,162
246.035,16590
246.068,12282
246.075,8214
246.253,18450
246.256,1878
246.355,17658
246.405,21138
246.461,7914
246.541,5418
246.6,4122
246.626,19470
246.881,6414
246.902,450
247.299,13770
247.486,15210
247.88,14058
248.109,19602
248.145,7650
248.47,8670
248.479,14934
248.67,10854
248.76,16158
248.913,10134
249.035,11154
249.078,8670
249.091,10434
249.121,10242
249.165,10674
249.641,5226
249.911,2430
249.973,2346
250.163,17934
250.301,15858
250.413,21006
250.519,14358
251.034,7398
251.069,5238
251.1,102
251.267,7782
251.278,8238
251.35,222
251.393,366
251.556,2022
251.571,21354
251.592,4446
251.64,750
251.775,4314
251.825,198
252.201,7218
252.238,7434
252.301,13410
252.35,18
252.692,15606
252.799,2814
252.835,1170
252.85,4374
253.161,18438
253.164,9906
253.38,15306
253.41,5310
253.498,3042
253.519,4194
253.76,15654
253.869,7470
254.229,18798
254.377,8262
254.384,4866
254.534,558
254.825,258
254.9,78
254.925,210
255.188,10674
255.223,6510
255.43,11418
255.508,18474
255.666,13458
255.67,18702
255.671,3762
255.825,20778
255.961,15306
256.102,12522
256.123,7758
256.177,4122
256.262,4962
256.275,126
256.472,16710
256.616,14490
256.791,15102
256.914,15918
256.955,12714
257.126,20790
257.197,6666
257.271,14862
257.294,16806
257.331,9654
257.534,4638
257.55,2442
257.6,114
257.775,17502
257.794,10686
257.937,4122
257.945,594
258.078,15462
258.137,12462
258.295,18726
258.527,6462
258.774,6714
258.896,774
258.925,186
258.93,13698
258.95,138
258.994,11154
259.159,4326
259.159,6558
259.298,20646
259.449,13266
259.514,14022
259.522,15726
259.855,20874
259.874,8598
260.214,12282
260.237,7386
260.372,13398
260.393,21150
260.429,3642
260.617,4158
260.753,18570
261.144,19698
261.456,17034
261.471,7278
261.648,10806
261.78,20094
261.784,6810
261.899,1722
261.945,762
262.004,9990
262.275,30
262.36,2394
262.552,18414
262.724,17238
262.791,9582
263.152,12582
263.158,7110
263.233,18306
263.278,20058
263.328,5946
263.731,17418
263.801,5682
263.94,3186
264.034,17094
264.263,13866
264.372,4974
264.386,8706
264.443,10950
264.634,10122
264.774,8694
264.82,11118
264.837,3174
264.895,13098
264.937,5346
264.992,18834
265.067,17802
265.402,6318
265.436,2358
265.809,6378
266.125,246
266.216,9834
266.22,1986
266.24,12498
266.363,4758
266.45,54
266.828,21234
266.951,7134
267.691,3534
267.837,3690
267.87,16482
268.053,14010
268.158,12174
268.305,5238
268.653,16890
268.691,5886
268.7,162
268.737,18714
268.778,9066
269.174,20418
269.222,21570
269.246,18018
269.248,5958
269.288,9798
269.32,17574
269.721,4722
269.975,198
270.128,8694
270.357,21462
270.491,16038
270.671,7722
270.7,17070
270.822,15894
270.998,1506
271.037,9306
271.125,102
271.454,6162
271.652,12534
271.766,4086
271.833,20262
271.948,5874
271.948,16158
272.049,3378
272.05,150
272.426,20178
272.468,18546
272.652,15270
272.688,13542
272.913,7782
272.928,7794
272.986,10014
273.028,8142
273.161,6990
273.279,7386
273.32,15486
273.406,19626
273.417,13002
273.42,16686
273.573,20394
273.963,18678
274.105,16950
274.191,2574
274.387,18174
274.388,4614
274.465,9846
274.509,4398
274.544,20814
274.561,13734
274.608,14250
274.619,3570
274.663,11802
275.019,14982
275.132,16530
275.164,18378
275.164,18306
275.233,3390
275.388,8862
275.414,7566
275.636,7830
275.738,9186
275.851,17718
275.896,3618
276.027,2586
276.247,8238
276.35,66
276.485,14742
276.5,18
276.802,4830
276.833,11118
277.175,17970
277.306,2130
277.455,20886
277.519,9882
277.551,20106
277.919,13506
278.02,15786
278.087,18018
278.106,20334
278.143,4650
278.276,1806
278.472,14430
278.773,12726
278.845,18510
278.93,11970
279.046,14778
279.079,1530
279.304,18222
279.411,13182
279.463,15630
279.5,78
279.527,9210
279.657,19494
279.713,1278
279.78,3498
279.887,18630
280.103,8382
280.202,5022
280.294,13734
280.476,10146
280.601,14790
280.891,6162
280.931,786
281.068,17994
281.19,5526
281.434,4506
281.478,15654
281.509,3690
281.632,14382
281.892,14694
282.031,21414
282.032,7242
282.201,14358
282.393,13230
282.545,1578
282.6,126
282.687,1002
282.825,186
282.863,20850
283.016,18150
283.05,30
283.152,2442
283.352,12918
283.384,19686
283.518,2742
283.976,4410
284.07,6330
284.1,20574
284.173,11046
284.202,14550
284.362,8574
284.464,20346
284.554,13182
284.754,1650
284.819,20502
284.897,3402
284.981,21138
285.037,1734
285.159,18426
285.18,16446
285.209,12390
285.506,13566
285.662,20046
285.953,17238
286.275,54
286.533,9954
286.7,198
286.771,15726
286.786,17166
287.063,12798
287.124,18978
287.147,16530
287.497,17214
287.525,222
287.688,10602
287.737,10938
287.74,8838
288.091,18966
288.316,14922
288.344,12786
288.6,210
288.703,18342
288.827,6222
288.85,162
288.888,10782
288.891,4446
288.935,20982
288.982,3126
289.225,114
289.475,102
289.555,17022
289.699,20502
289.704,2394
289.725,174
289.9,258
290.002,16314
290.117,3858
290.33,20274
290.399,14202
290.559,954
290.646,14574
290.661,11166
290.721,6582
290.781,5982
290.955,16806
290.968,13602
291.058,16974
291.4,6
291.434,4986
292.091,3402
292.165,19662
292.312,4134
292.425,1146
292.999,2490
293.137,13038
293.315,18006
293.41,21366
293.478,12318
293.485,13914
293.739,3006
293.747,13746
293.819,16266
293.893,5718
293.918,15138
294.125,150
294.158,19026
294.309,11730
294.508,14046
294.62,13482
295.1,234
295.446,14682
295.493,3498
295.587,7062
295.618,9990
295.75,138
295.977,17166
296.057,5574
296.18,14430
296.26,16770
296.478,15330
296.487,5958
296.498,17586
296.77,17694
296.77,4626
297.05,17238
297.123,678
297.132,7626
297.177,12450
297.205,858
297.208,21354
297.825,18
297.95,462
298.223,11058
298.425,222
298.479,11994
298.692,10986
298.955,12414
299.056,16926
299.115,1242
299.19,3522
299.25,18102
299.302,18858
299.469,12474
299.535,17598
299.808,13374
299.915,16650
0.0621562,18367
0.0868632,4735
0.153345,14863
0.268269,18235
0.649221,16747
0.697773,631
0.972426,16363
0.988534,9079
1.041,1363
1.1509,13819
1.16549,11791
1.25441,7471
1.59755,17503
1.67225,19255
1.68826,8071
1.92394,10543
2.0034,7123
2.04967,9211
2.19729,19219
2.33927,7663
2.35135,6799
2.60357,12523
3.00747,14071
3.52318,13363
3.57821,13183
3.66224,16663
3.79272,2575
3.9256,11479
4.314,17923
4.37169,12847
4.6238,3943
4.92239,3499
4.99124,4999
5.1333,4939
5.46039,9151
5.56773,8059
5.6508,2023
5.65425,9427
5.69556,19099
5.76514,4927
5.81876,9391
5.83293,5875
5.84014,19015
6.00294,6019
6.05026,11611
6.1869,3283
6.46233,10519
6.5635,17515
6.60284,1099
6.73567,1963
6.81781,14095
6.9388,4615
6.94914,3175
7.16085,15271
7.17532,16723
7.22837,21187
7.27708,11695
7.28472,11575
7.50261,4735
7.53002,18331
7.6,14083
7.7465,14743
7.82406,14203
7.84883,6031
7.96087,12379
8.14966,3451
8.19906,16603
8.32773,7807
8.39089,5047
8.50342,15499
8.50683,10831
8.73682,6895
8.83624,13087
8.87122,1267
8.97106,16423
8.98002,2899
9.12816,18871
9.13402,14419
9.35811,17059
9.43095,8803
9.6344,8563
9.6694,10567
9.74118,10003
9.76121,17875
9.87168,11599
9.89798,10471
9.97665,6259
10.0035,12271
10.1167,14755
10.1729,18763
10.259,19555
10.5325,4747
10.6388,2935
10.7745,1543
11.0261,18511
11.0721,20683
11.0962,1351
11.1059,7879
11.2713,4471
11.3371,7819
11.4203,18547
11.987,10195
12.0635,19819
12.0645,20455
12.1885,3079
12.2735,7063
12.4602,9979
12.6335,16483
12.6782,16423
12.7836,17335
12.8784,12247
12.9766,3583
13.0958,17371
13.1059,10207
13.9577,15847
13.9889,5923
14.0643,7483
14.3357,10363
14.3779,9583
14.4625,4867
14.4987,8527
14.5899,19771
14.7012,16015
14.8052,6211
15.0802,4303
15.1975,18031
15.2472,19579
15.8225,14959
15.9362,9979
15.9981,9955
16.0382,8023
16.0914,703
16.1406,18331
16.5903,19039
16.7984,20599
17.1424,15283
17.3667,13063
17.6243,2671
17.7247,5311
18.1761,15919
18.1783,6295
18.271,16495
18.5416,20503
18.8739,14731
19.1134,10903
19.2608,9415
19.2865,7987
19.2875,5623
19.374,8299
19.4562,1543
19.5398,7531
19.6419,11935
19.7446,6883
19.8202,20299
19.9165,6703
19.9697,7267
19.9722,19075
20.1395,6127
20.7236,15835
20.85,79
20.8936,10303
21.0528,13903
21.0872,14107
21.1277,18907
21.2913,19603
21.3,43
21.399,21439
21.4348,2251
21.475,187
21.475,163
21.475,103
21.5115,17671
21.6164,13063
21.66,15295
21.7078,3259
21.7797,14491
21.8109,4627
21.975,91
22.1766,13255
22.325,115
22.3715,18451
22.4764,20227
22.8605,15775
22.892,14695
23.2824,17671
23.4322,3835
23.625,19
23.7571,4039
23.9272,16051
24.0985,8803
24.1607,14815
24.2749,14467
24.308,15067
24.6341,14479
24.8162,16315
24.8267,17071
24.8342,4375
25.05,55
25.0713,12955
25.0848,10987
25.134,16351
25.3116,2683
25.3504,12319
25.3884,14227
25.5175,9463
25.8359,15235
26.0573,11851
26.1817,835
26.2216,21499
26.2964,10939
26.5192,12163
26.525,139
26.65,67
26.8033,1783
27.4336,15391
27.65,7
28.2324,19819
28.3682,19747
28.425,31
28.5268,10219
28.6097,18451
28.6555,17767
28.9106,10147
28.9713,5839
29.1024,18607
29.1173,20899
29.1878,11131
29.3383,1531
29.3385,17359
29.4062,10303
29.4244,4795
29.6,235
29.6359,9871
29.6422,8455
29.715,6811
29.7439,7399
29.7902,18919
29.7935,10087
29.9322,14875
29.9355,3247
29.937,18031
30.2,151
30.5435,20419
30.629,9895
30.8486,13519
30.9263,19399
31.075,199
31.0848,2779
31.325,127
31.3762,2539
31.45,259
31.4612,7039
31.4681,3643
31.4792,19915
31.55,223
31.628,14767
31.7276,8803
31.8185,12547
31.8988,20935
31.9232,3715
32.061,12835
32.375,247
32.4591,14227
32.5399,2539
32.8469,4135
32.9017,12871
32.9287,9631
33.2781,13795
33.3973,8191
33.4768,7087
33.7624,18559
33.7771,571
33.8203,7351
34.0099,2995
34.0348,10843
34.0549,17347
34.0572,1603
34.1574,10999
34.2,43
34.3263,21403
34.4,103
34.4556,1531
34.4696,5791
34.7063,18463
34.7307,10339
34.7703,18823
34.8564,14227
34.925,187
34.975,163
34.977,4303
35.025,79
35.0474,6967
35.3053,12583
35.3117,13207
35.3283,18415
35.3995,4483
35.7135,1495
35.8026,14947
35.8733,11599
36.1125,21247
36.3933,2731
36.4649,8827
36.4869,9595
36.7789,3847
36.9,211
37.0385,3175
37.1058,11815
37.1603,9751
37.256,6967
37.2597,2035
37.2977,18127
37.4885,12307
37.6608,9175
37.7,91
37.7584,3055
38.11,7027
38.1345,13531
38.1678,19603
38.1818,11587
38.325,115
38.3801,13087
38.4513,13423
38.7016,15067
39.0489,15379
39.2341,3859
39.5441,1351
40.3218,19867
40.35,235
40.6109,5887
40.8149,2023
41.0634,16579
41.0691,3799
41.3903,4603
41.3987,2035
41.4288,10327
41.5164,16267
41.7401,20095
41.8374,19459
41.9012,1975
42.4686,1387
42.4998,14287
42.654,18211
42.8503,11635
42.9326,15595
43.2735,19243
43.6,55
43.6852,19399
43.925,259
43.9603,18979
44.0533,3283
44.4282,18283
44.5315,7507
44.7105,5623
44.7559,11911
44.8251,21343
44.8925,19423
44.9466,7987
45.1426,295
45.3874,8587
45.6213,4579
45.7387,9799
45.8648,20875
45.9949,18859
46.0401,11635
46.3288,9307
46.395,15391
46.4542,2155
46.7729,3295
47.0736,12343
47.1177,2731
47.1579,18871
47.2107,5539
47.2169,2947
47.4897,3703
47.4932,8611
47.55,10015
47.8168,6835
47.9883,17863
48.0208,10915
